Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,0.7107036282559,0.9812977534630163,0.789314665735883,1.0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.6762104800492784,1.0,0.3673438885399487,0.9997074185400643
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.9412990921802522,0.8702318913295983,1.523867985394898,0.358124278546693
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.8243471028235783,0.9374834869111508,1.4275287956189702,0.7327519800678881
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,1.1342185444079957,0.6461018322939215,1.1710894987267024,1.0
REACTOME_SIGNALING_BY_VEGF,1.0106131606714306,0.7985776015119466,0.908046116478692,1.0
REACTOME_SMOOTH_MUSCLE_CONTRACTION,1.2157385276393677,0.5597464535509231,1.296993339233031,0.9309153033395009
REACTOME_SPHINGOLIPID_METABOLISM,0.5933220909324266,0.9952650509351724,1.071804329411733,1.0
REACTOME_STRIATED_MUSCLE_CONTRACTION,1.2672512808159546,0.4843970720207895,1.0911608238110961,1.0
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,1.1433516506658505,0.6370497933614956,1.4821971868501498,0.43651553767557744
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.6291518535069122,0.994776333161712,0.641607244877231,1.0
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,1.463910885156739,0.24081128449151837,0.8210255069300606,1.0
